user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
bf69e8a0-c8c9-415b-abd3-6eb9ef8cdf75,Alyssa Ritter,marksimon@yahoo.com,nan,b72554f6-d812-4077-8e9d-37fedeeb7285,438.4,nan,Online,734a2816-e65e-4e1d-8b44-13f03acc4397,UPS,nan,Pending
bf6c8ed9-cb43-464c-ad08-5392f3f464e5,James Campbell,djimenez@jones-leblanc.com,nan,7e04d23f-e074-4b3a-8c58-387716ca9aa4,44.9,nan,In-Store,23967521-bcfe-48ca-883b-e782ae98725d,FEDEX,nan,Delivered
bf6d640c-9cc8-42a2-8d99-b71dfaceeb53,Ann Torres,phillip37@garcia.info,2024-11-01,eed1055f-aabe-403c-8295-0ef0723adfe8,805.98,nan,In-Store,ac05b319-08e1-4341-8aeb-74a22493779a,DHL,nan,Delivered
bf6f5c15-9f68-49b3-84de-67d40483fb98,Michael Allen,todd51@diaz.com,nan,da9f3daf-3745-4b3c-8e4c-c404a0b1b945,741.9,nan,Subscription,71285f3e-04db-4dc1-8ab0-f56d186b373a,DHL,nan,Pending
bf720b20-8324-4497-982e-589f78258c13,John Castro,kirstenlane@gmail.com,nan,e1a76e21-5eb3-410c-9002-c03f1da62a74,505.5,nan,In-Store,4954ebf6-669c-4613-864b-f079a58e98f5,DHL,nan,Delivered
bf7b7ed3-0fca-45e3-b01f-2f4a31f362a6,Marissa Navarro,kevin98@yahoo.com,nan,ef3fd41f-c9e8-4959-8e25-e653f6d4a270,902.9,nan,In-Store,182c1401-5176-466f-b9bc-a7d01a42abb6,FEDEX,2022-08-07,Pending
bf7eea18-77ff-41ad-8d1a-98534703c488,Cheryl Rubio,jennifer99@roberson.com,nan,c6c8456c-6c8e-4628-8c0d-28f56b62c71f,728.96,nan,In-Store,6459327c-0f44-4285-9e87-1859c291405c,UPS,nan,In Transit
bf83cedc-ec0a-477b-a5e1-6c83229fdb99,Jason Kim,david42@reeves-buckley.com,2023-04-12,9656ca85-0a8a-4b8c-8f82-80581b1b2517,318.5,nan,In-Store,9de20e78-c47b-472b-96b7-bc6814cdee8b,DHL,nan,Pending
bf953462-bbdb-4930-9a17-72f32d83fbf3,Brandy Lawrence,brendahill@yahoo.com,nan,c09c4217-ce5f-4c25-baa1-141d69bc143d,76.35,nan,In-Store,75c0f450-1317-47ab-9572-9952eb666b8d,UPS,2023-08-05,Delivered
bf99d6d7-70d3-4893-9cd9-d191da500c9a,Thomas Stevens,laurarobinson@hotmail.com,nan,b519e195-7f41-45b0-b9c3-a1637d8a9df9,112.9,nan,In-Store,95d61dab-c9ab-453b-a23d-df1681b22d49,FEDEX,2022-06-10,In Transit
bf9ba82e-c5a9-48a4-a9ea-2e60924019a8,Christian Castro,drivera@hotmail.com,nan,86060fd0-5c95-4cc6-9e1e-db970c3d01db,502.45,nan,Online,bef7d071-4b44-4894-a52c-b9f2ddc94726,DHL,nan,In Transit
bf9cedc0-0525-4166-923d-8a2b954caca5,Erin Martin,vlong@hotmail.com,nan,d3d89122-154b-4b99-b610-784b5e12cc94,847.18,nan,In-Store,b0837c0e-4167-4849-aebc-23db213ca1e2,DHL,nan,Lost
bfb2a9ba-38df-4610-83be-e56419b72d3c,Chelsea Thompson,javiermurray@dean.com,2023-11-02,22dd420b-50be-4a17-91cc-062e30685b0e,647.24,nan,In-Store,2de61e08-23b3-4f48-9ff4-d4905d253434,UPS,nan,Delivered
bfb91c24-055e-48d2-95d1-6ea9bc9cd48c,Deborah Spencer,hjohnson@gmail.com,2021-11-12,8410baff-03e7-4e8b-9229-709dca71d3e2,848.8,nan,In-Store,40aa9353-ea7e-43dc-97a6-a09dd1320b92,UPS,nan,Pending
bfbd8bed-885d-4688-95f9-1d155666725e,Devon Fischer,nathaniel76@hunter-waters.com,nan,96a05315-ed55-44ca-8417-be3e873894fc,588.27,nan,Subscription,fabbdec1-db58-4184-a3a7-ae00a0129aac,DHL,nan,Delivered
bfc8c21c-f8a4-48ff-b71c-f90a28933366,Gabriel Thompson,clarkkimberly@yahoo.com,nan,6af1ba07-f472-4a60-9233-c3a74b58c041,872.16,nan,Subscription,778bb77f-e94e-4af5-9be6-388403a8259e,DHL,nan,Delivered
bfcb2c2b-939e-4fe6-a207-fc2dbb6a55fa,Chloe Mendez,jessica33@johnson-knapp.com,nan,912224af-4c59-4da4-86bd-bf9604c5d47e,562.5,nan,In-Store,408873ff-d2fa-4704-a4d8-78c393643456,UPS,nan,Delivered
bfcb834a-edd8-4ffb-9204-cdde8597a236,William Jones,waltonshelly@fowler.net,nan,6a0e2e6a-feb1-4387-8cb4-dfd158297df6,758.39,nan,In-Store,33a03861-f6b4-4ebe-bee4-cc074d162dcf,UPS,nan,In Transit
bfd24bbd-ad63-4bce-b586-10b324e58cc1,Michael Miller,andersontimothy@gmail.com,nan,a539ca85-3c54-40e7-9d1f-0c4b11f7ea07,662.5,nan,In-Store,f3e1022f-590b-45fb-acb1-1a5c6c485070,UPS,nan,Pending
bfdcdf4e-bc55-459b-9650-8afc53855b73,Jordan Cox,tcastro@forbes.biz,nan,91bd942e-ec50-4f12-82a1-f04c984652a0,268.0,nan,In-Store,a2ab3b75-25da-47f3-8d2b-f061eb6fbae5,FEDEX,nan,In Transit
bfdfa9c7-f7e7-4f2f-9313-d9aedd42d765,Mrs. Renee Thompson,youngjohn@hotmail.com,nan,7385a3e0-696e-44e0-9b08-464b0ce799dd,268.68,nan,In-Store,a67f09b3-c895-476b-bc95-1da67a6c8a72,UPS,nan,In Transit
bfe4daba-f601-4178-b507-5f5ea4411f81,Lee Holmes,christopher06@yahoo.com,nan,d1ddf1f8-9818-443f-ba2d-4ca2ff281b67,872.4,nan,Subscription,b7cb2793-1dc5-4c16-bf7f-aea2807fd06c,DHL,nan,Lost
bfe524bc-ce5a-405f-a238-40f8741abcb1,Anne Wade,drobinson@gmail.com,nan,3e15aa3c-18b4-4aad-863a-8511558c65ae,980.0,nan,Online,57081f9c-f7bc-4f24-8f64-fde8dd846e3c,DHL,nan,Pending
bfe57ee9-0825-4451-9cdc-c955c6607fa7,Alexander Fox,kenneth77@williams.net,nan,698de775-bfc8-4cc6-81cb-b85f9d5986d7,485.44,nan,In-Store,258d7106-a33d-4822-a10b-8525dcb8f83e,UPS,nan,In Transit
bfe9e394-670b-4fed-a62d-8b5ddb738019,William Jones,allison78@carrillo.com,nan,1c6e3d5e-84ec-42ee-b741-8944f5e33dc5,959.5,nan,Online,a00da734-f8f4-4447-b140-e6b89138822c,DHL,nan,Lost
bff13ba8-52b6-416a-aa3a-398cf5ee14fb,Brenda Coffey,diazchristopher@gmail.com,nan,199a4b5b-d045-47f8-b205-bd54c2f1054e,841.29,nan,In-Store,32e6c934-c039-4e4c-975c-185591ce677d,UPS,nan,In Transit
bffc2f91-cbf9-4785-aa73-fa4130dd0a77,Tiffany Lee,georgewarren@rowe.com,nan,ba721ed9-29ff-412a-ad60-c0e0716368fd,378.0,nan,Subscription,d8387346-c95b-47f4-8d66-c28d849785fb,UPS,nan,In Transit
c011b63c-12ee-40be-9ae3-4b42a4c774fd,Aaron Brady,valentinesamantha@miller.org,nan,86893cf1-638e-4e30-9811-c0e2cb670be0,39.88,nan,In-Store,4616db95-9b03-48ae-90a3-9a25dd1ee453,UPS,nan,Lost
c0133150-5b01-4a65-bddb-2e5de8a7628c,John Lee,anna94@yahoo.com,2023-05-02,0b331a4a-5e4f-44a4-81aa-735fc2680d9b,177.69,nan,Subscription,7e0fc107-990b-4fb7-959e-c729171fd68f,DHL,nan,In Transit
c01723f6-bb15-40be-b3fd-17ccc11de834,Lori Huerta,robert65@gmail.com,nan,16eaff9d-c1a5-4e68-942d-b1ff90b0be7f,495.7,nan,Online,33c696ef-b844-4842-8583-944fdb6717d8,DHL,nan,In Transit
c022f856-9513-40de-aba3-ef6b748d3d79,Kathryn Duncan,jordanharrison@lowery-ingram.com,nan,fbf57afb-3933-4da6-826a-14658859498e,726.2,nan,In-Store,2eb7c9f5-d4fb-4153-8b36-fd8c222f3675,FEDEX,nan,Delivered
c0306721-e330-4502-aeca-4b25d2cdc855,James Butler,conleyjennifer@doyle-jackson.com,nan,26348079-01e4-4ba4-a981-d7814355ed59,880.9,nan,Subscription,3d9af8c4-2630-41da-a758-8bdd5b6750c0,DHL,nan,Pending
c0425207-a29a-43f3-a986-c44c7652d2ef,Nicole Mcintosh,smithjennifer@sanchez.org,nan,0593bb7f-65d1-4adf-8429-c686325ab761,414.8,nan,Online,5e8bb2c0-e617-4152-8fc8-79fa5b083542,DHL,nan,Delivered
c04864c4-0029-48a3-95c1-15bbc6f20af0,John Berger,hcampbell@gmail.com,nan,8bcb953e-4509-4124-88aa-51c973c8a7ad,84.47,nan,In-Store,af1bf610-23e4-4eb8-922f-b5647558c75b,UPS,nan,Delivered
c04d6409-6b88-45cd-97b0-02d39a2a57fc,Laura Lopez,anthonyedwards@hotmail.com,2024-01-05,28d5290f-d7ff-4bec-85ed-845754da3894,969.4,nan,Subscription,de353d18-8868-46f9-a5cd-b77c0f61e3e6,UPS,nan,Delivered
c04e2d32-c52c-4f53-aa5f-f937056035ce,Candace Curtis,hperry@yahoo.com,nan,cdb5a5f4-c2a3-4d9c-b0cb-c3e2da839d7c,977.93,nan,Subscription,591d9c8a-036f-4c87-a37d-4c4b823389c6,DHL,nan,In Transit
c050c1fc-2bc7-4344-a4b9-5fd401203f32,Javier French,eevans@hotmail.com,nan,02d618e1-1371-43b2-8c6e-ba8611df9d46,609.8,nan,Online,7456075e-2950-467b-b3cf-20dde371662f,DHL,nan,In Transit
c067efcc-0d8a-4128-b375-851ae989f1f9,Charles Long,meganochoa@blackburn.com,nan,4585b461-3dd0-4fad-b8a8-00c9679f1b32,778.41,nan,Subscription,83b061c6-c5e5-4e6e-ab7b-123dd5c10b0a,UPS,nan,Pending
c07bd645-df75-42b6-8a11-a6afc2b1314e,Adam Molina,josephmays@hotmail.com,nan,0b782581-f47a-4e81-ab57-a2436f3a7d56,782.23,nan,In-Store,ead0110d-b92d-43a0-8f03-deed70b26b0a,DHL,nan,In Transit
c081b6ab-dd0d-4543-9c44-dd2ec014f80f,Tara Allen,icollins@gmail.com,nan,1bf93494-7700-48e8-bc29-479377f2e80f,673.2,nan,Subscription,b23c22b2-1d88-458e-8323-764283cc5434,FEDEX,nan,Lost
c089c283-a32d-449f-83dc-9bd7a926f8b8,Madison Davis,cooksean@lee.org,nan,d39ec718-b3ef-4211-b380-bd524fee9aa4,987.97,nan,In-Store,8618806f-8b21-4e00-8736-3288567bc02b,FEDEX,nan,Delivered
c08bb601-ac7a-429f-a228-1e24912b8e46,Larry Pham,gbaker@dawson.com,2021-03-07,5aa9b31b-dc21-42b3-addf-e1e9398e3bee,870.0,nan,Subscription,00265a47-d8fc-447f-a6e3-7ee13f7f9a96,DHL,nan,Lost
c09adebe-a597-413a-b0bd-9c29c5501ca9,Shawn Farrell,ashley34@hotmail.com,nan,5547e3d1-72bf-4284-847b-d4f262df4992,179.37,nan,Online,deb99621-d722-4639-9565-db48477f4e41,UPS,nan,Lost
c0a4d02c-dd1b-4014-87f8-8286ff6911c9,Mary Larson,tabitha32@wagner.org,nan,8d43c979-406f-469d-95eb-0fb31eee5b82,419.66,nan,Subscription,fb9472ad-aff9-4951-89de-0dc093d59d86,FEDEX,nan,Lost
c0aa1381-3c24-4d29-a1d5-67d737a6d3bf,Joshua Olson,danielstafford@parks.com,2024-07-03,634e4338-caa6-4429-8d5a-d631d60a4b55,657.8,nan,Subscription,0f05b79b-513f-4bb8-8690-76fd75638a15,UPS,nan,In Transit
c0ae7b26-2d4b-4811-aa2d-104a904b55f9,Patricia Murphy,raycharles@yahoo.com,nan,5e8e604a-ab7b-4fd9-b441-62ba2bc1569d,626.9,nan,In-Store,098da773-2e84-429c-9424-99d6a328d911,UPS,nan,Lost
c0af04f4-f0df-4f99-ad4d-7ee062cd026c,Edward Williams,samanthatanner@yahoo.com,nan,5d4b750d-8f54-4589-87a3-d33ce83844c3,208.5,nan,In-Store,07c10fe2-8b93-4a02-a05c-9da9655fa687,DHL,nan,Delivered
c0b31215-3f80-4384-a355-1c574d93b6aa,Daniel Terry,alicia29@conway.info,nan,6edb58ba-5872-447e-a08a-0ac25134709f,724.82,nan,Subscription,213a222e-8bd6-46a1-a907-0ded3f1918d4,FEDEX,nan,Pending
c0b4cc30-fd15-4465-93df-eefb74da078e,Allison Martinez,lisaleblanc@rhodes.com,nan,fdba9bd4-ffe9-4f06-aaf0-f2d33300b2dc,373.2,nan,Subscription,da6f7c3d-5d9e-417e-ac39-538f53cd7fe0,DHL,nan,Pending
c0b5f8ff-fb3a-43fe-8977-bb5b448b7a4e,Zachary Johnson,christopherwallace@yahoo.com,nan,b54d2140-4622-4fff-8b64-9a9111548d33,825.46,nan,In-Store,968fb8e4-ba83-4864-94ec-3850a4971765,UPS,nan,Lost
c0bb6a00-9d4b-4b96-9785-224ddd23de99,Jodi Miles,charlesle@miller.com,nan,cd296f82-170c-4a0f-b732-e507dc25ed94,743.25,nan,In-Store,9a0ca409-e702-42d5-8a5b-8a5cfa513ba9,DHL,nan,Pending
c0bdcae1-38cd-41c4-9031-b6036de103c8,Colleen Malone,dawn32@vazquez.info,nan,c424395b-8432-4ad6-b575-cd1b55181ccf,393.2,nan,Online,258e3579-5f2b-4db2-9685-7dc1e242dbd1,UPS,nan,Lost
c0c14adf-a442-4348-b000-c36a6b8f7264,Monique Huff,mccoychristy@hill.com,nan,f994a5dd-2d52-466b-9cc6-977e254491f2,842.3,nan,Subscription,1c9e2323-1cc5-4f3e-a67e-9f401c99d39e,FEDEX,nan,In Transit
c0c532d4-a803-4d98-b79f-786b3887d3f3,Morgan Howard,vanessa50@martinez.biz,nan,8575271f-2a6e-439e-9a4a-176341ed0df9,57.46,nan,In-Store,87485f64-ef1d-42be-9555-4a3cef1a55f0,DHL,nan,Pending
c0cdba69-2a2c-4a95-9537-b565f117c423,Joseph Diaz,glyons@hotmail.com,nan,34bc4053-67c6-4e46-a735-56bad3051fca,268.5,nan,Online,91898f6d-0d62-48c8-8505-fe996e2bcd2c,UPS,nan,Lost
c0d30a13-0892-4085-aa0e-c6ddb70aca52,Ivan Clark,jamieadkins@mendez-aguirre.com,nan,8217085e-9c96-45b1-b95c-504e40fe2193,861.47,nan,In-Store,3d5e25dc-3f05-4024-8af1-5f13cc155cb8,FEDEX,nan,Delivered
c0d33e49-1e30-4347-ad0d-eaf48d8e8de3,Gregory Wolfe,schultztroy@hicks.com,2022-06-07,99fa6dc6-c3f1-49fd-a406-710b6c212bf2,802.9,nan,Subscription,d5b53694-0c29-456b-a5fa-0c222214b1e5,DHL,nan,In Transit
c0dc9fbc-62cd-41da-b77b-c2592326cbbe,Stanley Roberts,burnettsavannah@gmail.com,nan,3db068fd-5e70-4118-8630-615f666768f7,872.07,nan,Online,54032785-b972-4fed-a8fe-c36787ee8f32,FEDEX,nan,Lost
c0e0bd98-332a-44d4-ab40-26b5cd5e3dec,Robert Mills,hectorjones@thomas.com,nan,502497c9-aeb4-4ac3-a445-3a97b9429d1d,969.9,nan,Online,4a628241-7c96-493e-95ab-e11d0229f502,UPS,nan,Lost
c0e2ab81-29cd-4fbc-b662-78511fa59601,Jeremy Castillo,wpierce@yahoo.com,nan,36057ee4-11d5-4c29-86f0-633f8fb7aaaf,26.4,nan,Online,cc0d31b0-630c-4ba9-bf53-ffe75c50d6d2,DHL,2022-09-11,Lost
c0e51d79-6e2d-415f-96b3-074b32215daf,Catherine Smith,kelly71@morris.com,nan,972f6835-8c04-4fad-8d7d-511ab40cbb2f,446.1,nan,Online,a2248487-4def-4774-bad9-ea98e2e88fd5,DHL,nan,In Transit
c0edcf39-dcd2-410a-8a9a-e564d140e077,John Brown,grosslisa@gmail.com,nan,20abaab4-fa21-455d-b374-99df851ffd2e,802.5,nan,Online,3696945f-4936-4b40-bfb1-be385c74630e,UPS,nan,Pending
c0f46956-942d-49a1-9f30-a9f14557de86,Nancy Bowen,pthomas@adams.net,2021-02-10,3b025a77-2339-474a-ace0-b4d710561335,6.2,nan,Online,f93e9e7b-131f-4f7e-8979-ae588a30c49d,DHL,nan,Pending
c115833d-c20f-4b1c-b4a1-fff31d9b0e9e,Matthew Rodriguez,obrientheresa@gmail.com,nan,9f556e3f-07b1-41d3-ac90-8b0630a58fa9,386.7,nan,Subscription,6fd42461-4472-4021-b263-30c0a1db18b9,UPS,nan,In Transit
c11fc4ab-44b5-4207-aba3-b45578c04e44,Aaron Riggs,rodriguezjamie@yahoo.com,nan,5db75ff6-95b4-4b3c-954f-30d52aaeba60,733.5,nan,Online,3c43f80d-0932-4ab7-99cf-1c99c6f9a3ac,UPS,nan,Lost
c121881a-4589-452e-9732-356c87e0b383,Stephen Berger,mark26@gmail.com,2023-04-08,fa28d119-4fac-4440-9482-e708fd67fb86,871.6,nan,In-Store,028e9f18-9cbe-43b7-9c41-699a7b2428ec,UPS,nan,Lost
c126b918-f0b3-4e3a-a1a2-89a3939fc617,Tammy Peterson,davidcopeland@cruz-edwards.org,nan,35a0ab2c-202b-43c1-80d4-1666a6e57051,237.69,nan,In-Store,cf6c97a8-68d6-4d70-9900-eba23ae1ca18,FEDEX,nan,In Transit
c1337fab-2436-4591-b068-dea381fa21cc,Lauren Harris,kkeller@silva.org,nan,055cb4b4-a193-454c-9889-a5e93cd36c69,321.94,nan,In-Store,30441fe3-0f94-4180-80c1-361b26e4ad0e,DHL,nan,Delivered
c136630b-2002-49d0-98e7-d2dd77476d7f,Wayne Miller,bakercarlos@greene-gibson.org,nan,dd5eee1c-07df-4ef7-85d0-9f561ef1bd03,929.4,nan,Subscription,8604fe65-ca58-4cf4-a919-7bec4b40c603,DHL,nan,In Transit
c137feb6-18fa-4999-b57b-d6a8f648ac60,Angela Chung,martinezmichael@mcpherson-park.com,nan,c0df0517-e5bf-4393-be48-93d2fea3b7a6,618.8,nan,Online,5b227c73-c146-4555-9927-4ec19a21e5db,DHL,nan,Lost
c143a6ad-e388-471e-b707-ec91bfb2c904,Mathew Sanders,ricardo38@williams.info,nan,3c21eccc-5354-450c-83ee-70170dbca229,601.46,nan,Online,78be1280-a7aa-47a0-be5c-fa9ebe5a0515,DHL,nan,Delivered
c1606afc-f33b-4082-a73f-e20b0d6f1d05,Michael Rhodes,kristi86@gmail.com,nan,64c88ceb-3965-43f9-8526-7ea851215f20,511.06,nan,Online,47e3668d-9109-4403-88a0-4fe547aa080c,FEDEX,nan,In Transit
c1621d1f-221b-45ee-96d2-a50841b3ad95,Jessica Perez,gbrown@hotmail.com,nan,fec1d407-1f43-4177-9a4a-895d60f4f1b4,220.6,nan,In-Store,c0a2125b-e184-40aa-b693-c38a827c1f71,DHL,nan,Pending
c165e1fd-34de-4f36-ab47-87009710171b,Ashley Mcguire,paul72@hotmail.com,nan,2f02be44-9224-4ad4-bfdf-ba55f844ef78,716.4,nan,Online,c491976d-2b39-4f29-ab5e-8620776f6117,FEDEX,nan,Delivered
c1680ffa-b52e-43a1-be81-df687ad9e2cd,Richard Mclaughlin,dixonbeverly@morrison.biz,nan,480f6e1c-a8bc-469f-a15c-acde494d0725,76.8,nan,In-Store,d592d293-3fc6-47cb-96e1-0bbc5217e8c3,FEDEX,nan,In Transit
c1690bea-3977-4c39-9851-cbbeda3eb0bb,Angela Lee,cmelton@gmail.com,nan,6ee569ae-b4d7-4204-ae50-5f7f5685da9d,754.8,nan,Subscription,ff982446-35a4-4b89-806e-64f05709fe66,DHL,nan,Pending
c16c68c9-012d-4df1-83b8-50a908ec5796,Scott Stephens,howecory@hotmail.com,nan,7bb37aef-28f2-4d92-bf9c-6244ef6807fd,829.73,nan,Online,eaef79bc-7e07-4515-acce-65468f0e0c0c,UPS,nan,Lost
c1783d82-d163-40db-9dc8-27a558b64511,Cory Dickerson,kylemoore@gmail.com,nan,d02dd253-44fd-4ddc-9bb0-c273c0f82a7e,628.03,nan,Online,af8c1112-d93d-4495-a957-9322e60b777e,FEDEX,2023-03-05,Delivered
c17c4aa8-8c18-4e6a-98eb-b2649cea1cad,Ian Sexton,enixon@gmail.com,nan,50fb5dea-381b-4731-ab1f-56a405def550,403.61,nan,Subscription,9216c92a-e1a5-49aa-87e6-118d14542307,UPS,2022-05-12,In Transit
c18461f6-096c-4b06-ae07-a90f56f2e8c1,Michelle Parker,zacharycherry@yahoo.com,nan,45b27b49-2e59-4923-baa9-9bf68acd3024,292.24,nan,Online,7dba50e5-e7c5-4e44-83c4-3ee2fd643efc,FEDEX,nan,Delivered
c18f4148-d01b-4d99-92d3-b770320b9a39,William Irwin,millerseth@hotmail.com,2024-07-04,c604f82f-6227-4bcd-b990-a85ad7dafea8,849.0,nan,In-Store,9d174d56-9089-4b40-8819-cc79e8ea55c2,UPS,nan,Lost
c196f583-d48e-4c41-9b3c-234128bf1865,Kristine Pierce,teresagamble@tran.com,nan,2579d8f1-7aea-4473-9dce-822371bab3db,27.45,nan,In-Store,716c9e91-9ba5-4b14-a49f-ab853417d0c3,DHL,nan,In Transit
c1982ada-a73d-495d-87f4-71457e33d7a7,Holly Nielsen,dustingray@hotmail.com,nan,bc1ec630-1af3-4b3c-a013-353414d5cc11,751.46,nan,Subscription,843ec6a5-9537-4804-b1a6-aed72d68e47f,UPS,2022-11-01,Delivered
c1a18276-6852-4426-ba3d-b3fdbe322ead,Ryan Franklin,schan@ortiz-white.com,nan,e2cbe9d2-2e9d-4a4a-bf57-de583eeeda0e,982.7,nan,Subscription,33002d5c-4549-47f1-847f-d0a4d9dff458,UPS,nan,Pending
c1a40a03-b6b7-4f13-ac73-f0c4eb910b1a,Jessica Solis,stephanie26@yahoo.com,nan,6cba0316-05b3-4d15-be20-af13e0b54a1c,52.75,nan,Online,21f207aa-ce72-4ad5-b2ed-4edd684211a2,FEDEX,nan,Delivered
c1a913f0-287f-4d9c-8845-9ee71ea5c491,Maria Powers,lblanchard@wolfe.com,nan,c37da53e-c3c5-446a-a695-65772e30bfbd,500.2,nan,Online,e610f0ef-3d63-40e3-9879-8a470e15f5ab,DHL,nan,In Transit
c1b1e3e6-578c-4381-aad9-6c803bd46548,Richard Hayes Jr.,jonesmichael@barrett-sanchez.info,nan,1d31d1e7-5385-4b94-8241-f3493d3ab31f,117.63,nan,Subscription,df4a7967-c195-4513-b06f-eb0e1fa69ed4,UPS,nan,Lost
c1b76eaa-2b08-461e-b5f6-08ce003107ce,Holly Smith,jsanders@dawson.net,nan,d2c3b9a2-87d7-44ea-91a6-924bb2875fb4,230.92,nan,Subscription,07b4cb56-7025-4447-b6e3-32da2a3b000d,UPS,nan,Pending
c1c32911-12c2-4c22-b0e5-9bb17fb7ccc7,Eric Morgan,weekslaura@gmail.com,nan,fed71c32-2cb4-468a-9528-5fbd6b013be5,225.43,nan,Subscription,457f4f04-36c0-4140-a12e-8c78640b3371,UPS,nan,Pending
c1c4a469-ee0d-4526-97f5-d75db1b146a4,Dorothy Day,john15@gmail.com,nan,695007dc-cc91-40a7-81dd-99a95400712c,518.5,nan,Online,85528b05-8f1e-4a48-8eb1-2355a547f95a,DHL,nan,In Transit
c1cb0051-6fb3-4119-9417-fc62480eb8dd,David Wilcox,jamescollins@ray-smith.net,nan,ee16ab1a-efd6-4005-9a92-3a4c7d19a0df,284.4,nan,Online,8899bac3-ba75-497c-a06a-b49b5584750e,FEDEX,nan,Lost
c1cba488-5946-4a07-a77d-cfec26b76510,Jacqueline Rivas,melaniechang@green.org,nan,ea1f7d5b-f1ad-42ba-a174-c926e5cb5855,41.9,nan,Online,c2b59299-9c2c-41e2-a06b-7da3ae73427f,FEDEX,nan,In Transit
c1d17419-244d-4490-b880-2dba27c0dac1,Robert Barker,miranda28@gmail.com,nan,c115a41a-6df8-444a-9589-a391984146f8,903.1,nan,In-Store,1d8979b5-6ebb-4aa9-86c9-af4cc93f6b7d,UPS,nan,Delivered
c1d78f60-40c5-47f0-893b-ac9301c24090,David Ward,boydshannon@mathis.info,nan,9a1ae1f8-4fc9-41d9-a56f-d411cc102706,268.4,nan,In-Store,6e232643-ac66-4c45-835d-dce8e666f1c8,FEDEX,nan,Delivered
c1d91bd1-0ca4-4775-b87b-8d30ee153219,Aaron Ingram,brandon96@simon.com,nan,ad350b1b-892b-493a-a78a-dc47eb7778b9,667.5,nan,Online,dd8c617f-dc10-4b85-b540-af77900adda0,DHL,nan,Pending
c1db7ee4-f78d-4d55-b023-0c7dd38ba1ed,Ralph Turner,webbmelissa@hotmail.com,nan,abff0fa7-b669-4343-a69a-23670a4553c9,327.25,nan,Online,b4353644-334c-44b6-9ae9-dc7b94334735,UPS,nan,Lost
c1e31ae5-dec3-4771-9e48-3bdf2674b250,David Houston,ysullivan@martinez-mitchell.biz,nan,919f3209-40dd-43c1-8e1b-10e90afa4e35,656.23,nan,Subscription,cbe9a04c-b70a-46d1-b005-7b986e9fb0b4,DHL,nan,Delivered
c1f0348e-9027-4af5-be66-276927fc1d1c,Amy Walker,beandennis@yahoo.com,nan,d5cd9ae9-fb05-4ab3-8361-74182c8b8c52,124.6,nan,Subscription,4e305003-f0c0-47eb-9d88-a0ef873b52cf,DHL,2021-02-10,Delivered
c1f2c20f-ab97-4af9-8c38-16de5aff7db5,Samantha Davis,johnlee@alexander-smith.com,nan,d231e03a-4e86-48ce-8d62-1e4694e40d73,721.5,nan,In-Store,34a75530-4483-4fef-93a0-7af853903874,DHL,2021-07-09,Pending
c1f6a73b-e0ee-4835-bfd8-be4fcb6075b0,Sean Owen,nicholasgonzalez@gmail.com,nan,674cc650-0d9a-487e-911d-880f997259fb,82.3,nan,Subscription,c086160e-0066-4e87-a40d-a6a48a2da031,FEDEX,nan,Pending
c1fc6fb3-3172-463a-b930-ff725ae8b3d9,Scott Matthews,ltaylor@graves.com,nan,d7656899-6900-44e4-a1a3-069538a8cb85,504.23,nan,Online,602cbc4d-d486-4bd8-b307-5bcf79d0b741,UPS,nan,Lost
c206de08-a96a-4fb6-baeb-cb6f1cf54a11,Stephanie English,thompsonpatricia@gmail.com,nan,73d60e93-1570-431c-8c5f-53e679d22f11,838.2,nan,Online,935d270d-057a-42a2-b835-973052b15e0c,DHL,nan,In Transit
c207ea7e-dfb9-4018-8cef-0d95fb55eb99,Ricardo Warren,john19@reynolds-lopez.com,nan,e47aa282-d116-4282-9fae-973ff9fbed67,630.86,nan,Subscription,92d9a61d-92c1-4732-81a3-50466c7dc2a8,DHL,nan,Delivered
c20ef4d2-25b9-4f00-b3c6-0803aad90c68,Aaron Mcdaniel,harrelljuan@gregory-sanders.biz,nan,04b17474-3397-487b-a314-02ffdbc7c922,755.2,nan,Subscription,fa4cd5b8-d010-4c43-9d4b-1141a90dd0ee,UPS,nan,Pending
c216b036-1402-4d90-ab0f-09433af02c43,Paul Brown,jdavis@yahoo.com,nan,f52e2322-a0aa-4b57-85f4-47e67be9f337,92.99,nan,In-Store,a2893296-f558-4998-a267-1c85d0d87250,FEDEX,nan,Delivered
c221dcc7-ae49-402c-962a-ca042fad3006,Kevin Ruiz,qjackson@johnson-orr.net,2022-08-12,da3f317f-dc49-450c-b1b2-f457f40f0820,496.41,nan,Online,d822a91f-1266-4107-bff6-2fa477b64779,FEDEX,nan,Delivered
c227db7b-f490-4477-887d-28f15a039c52,Kaitlyn Hampton,mitchellwilliam@yahoo.com,2023-08-08,fa85e4ae-bf6d-428d-9ea4-88f3749182dd,166.76,nan,Subscription,15206637-6114-465d-89cd-4e68f90e1a0b,UPS,nan,Lost
c23608c5-4f84-44a6-98bd-92d757adbd4b,Donna Garcia,patrickwhitaker@hotmail.com,nan,95296127-b198-4b3f-8d0a-ca94419ac022,676.52,nan,Online,dc214478-a163-4033-b536-bdb2438133f8,UPS,2021-04-11,Lost
